        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202609011512,   6.208,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011518,   6.220,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011524,   6.226,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011530,   6.227,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011536,   6.222,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011542,   6.212,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011548,   6.197,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011554,   6.177,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011600,   6.153,   6.848,   0.600,   0.095,   6.848,   0.600,   6.848,   0.600,   6.848
202609011606,   6.123,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011612,   6.089,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011618,   6.049,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011624,   6.005,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011630,   5.957,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011636,   5.903,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011642,   5.845,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011648,   5.782,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011654,   5.714,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011700,   5.641,   6.619,   0.600,   0.378,   6.619,   0.600,   6.619,   0.600,   6.619
202609011706,   5.564,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011712,   5.482,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011718,   5.395,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011724,   5.304,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011730,   5.208,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011736,   5.108,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011742,   5.004,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011748,   4.896,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011754,   4.784,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011800,   4.668,   5.618,   0.600,   0.350,   5.618,   0.600,   5.618,   0.700,   5.718
202609011806,   4.550,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011812,   4.428,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011818,   4.304,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011824,   4.177,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011830,   4.048,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011836,   3.918,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011842,   3.786,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011848,   3.654,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011854,   3.520,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
